;FP1;Fz;F3;F7;FT9;FC5;FC1;C3;T7;TP9;CP5;CP1;Pz;P3;P7;O1;Oz;O2;P4;P8;TP10;CP6;CP2;Cz;C4;T8;FT10;FC6;FC2;F4;F8;FP2;FCz;FCU;FCR;FPL;TE;DI1;HTE
Part 1;0,155947;0,236109;0,245526;0,149919;0,173691;0,336273;0,231871;0,241728;0,386938;0,251709;0,199311;0,24122;0,270766;0,260353;0,280662;0,132434;0,211692;0,159729;0,398978;0,356614;0,424606;0,330206;0,356891;0,311094;0,361141;0,232171;0,126348;0,191839;0,274783;0,2802;0,081632;0,112586;0,282699;2,081917879;2,889810921;2,549510696;5,716703457;0,53125474;6,58296116
Part 2;0,094847;0,111815;0,137369;0,117447;0,204837;0,129348;0,105145;0,12186;0,081184;0,764156;0,229377;0,103257;0,1171;0,169391;0,327732;0,782493;0,479028;0,296914;0,122709;0,115595;0,603562;0,294235;0,104983;0,094111;0,136325;0,973746;0,228324;0,159195;0,099273;0,116038;0,179881;0,138175;0,098672;1,850846007;6,034811945;6,728594634;0,487524805;2,998179239;2,522888313
Part 3;0,083982;0,16036;0,170221;0,139293;0,162188;0,195542;0,156453;0,147488;0,258459;0,228557;0,180984;0,167015;0,25873;0,28399;0,442863;0,62175;0,532843;0,172813;0,188179;0,229317;0,655217;0,142922;0,170655;0,17017;0,126545;0,310696;0,166658;0,144582;0,164206;0,138443;0,154962;0,10844;0,178404;4,047471415;4,11146255;4,669822145;7,110298983;4,538896654;7,313925976
Part 4;1,399506;0,22565;0,531681;1,143523;0,519489;0,25786;0,199198;0,135917;0,524356;0,711493;0,158505;0,129951;0,14361;0,142818;0,344518;0,312005;0,253951;0,318063;0,17354;0,616853;0,425869;0,209144;0,13475;0,173306;0,171403;0,915159;0,42722;0,661861;0,226859;0,506488;0,240714;0,503545;0,197508;1,200831324;2,294472939;2,252173606;0,30556111;1,04535228;3,635219776
Part 5;1,437746;0,217564;0,71448;0,328417;0,191694;0,137399;0,19691;0,141167;0,08834;0,597629;0,133702;0,148933;0,193758;0,159993;0,175757;0,093382;0,092772;0,405359;0,187268;0,487686;0,139342;0,247738;0,160064;0,209449;0,210726;0,594273;0,202643;0,504591;0,232901;0,590707;0,571957;0,503699;0,226701;0,903101182;2,553806864;2,143812957;3,427342877;0,692675078;0,771929466
Part 6;0,616511;0,228425;0,84932;0,428694;0,170536;0,460084;0,239398;0,189199;0,371744;0,103657;0,319844;0,12699;0,125013;0,172576;0,366029;0,102576;0,077547;0,17426;0,169237;0,162397;0,143482;0,217126;0,133332;0,195206;0,187277;0,181318;0,153628;0,299914;0,162059;0,146406;0,493453;0,567179;0,20642;0,983675621;2,496076461;2,003337954;4,955804589;2,37091418;4,181452291
Part 7;0,314268;0,296833;0,838862;0,22933;0,256335;0,568358;0,322231;0,267012;0,447641;0,307799;0,378978;0,242867;0,306406;0,287065;0,477265;0,225371;0,192636;0,173151;0,346818;0,852481;0,595917;0,349772;0,26218;0,263272;0,306182;0,35191;0,204005;0,488163;0,318184;0,621684;0,30004;0,359102;0,320624;0,288790095;0,590656773;0,859292669;0,663552898;0,506142682;0,358544431
Part 8;0,281435;0,202242;0,402755;0,21653;0,221842;0,287258;0,190067;0,209173;0,552848;0,439178;0,280825;0,190749;0,233653;0,319559;0,829248;0,51382;0,400625;0,45666;0,202289;0,445958;0,267898;0,21402;0,168832;0,176118;0,208346;0,306219;0,343102;0,41878;0,19664;0,234529;0,222972;0,167998;0,204487;1,785298451;6,28548831;3,960684697;4,943343076;1,987876324;2,392092681
Part 9;0,174673;0,254678;0,225865;0,123762;0,395241;0,210125;0,29544;0,2144;0,426266;0,799622;0,268969;0,218255;0,44202;0,273646;0,186346;0,120309;0,178005;0,185088;0,486054;0,886674;0,126138;0,268436;0,205162;0,497908;0,206487;0,213133;0,164143;0,168562;0,225029;0,21582;0,064981;0,159417;0,411695;3,414249162;4,683233154;4,320828199;5,140135415;1,544493019;8,985803052
Part 10;0,10241;0,145781;0,144054;0,112275;0,100087;0,277412;0,174246;0,11576;0,204002;0,243643;0,157679;0,107252;0,127943;0,148737;0,478207;0,113843;0,070841;0,115355;0,167621;0,435324;0,391647;0,204352;0,113235;0,143716;0,116475;0,178919;0,12915;0,341735;0,127432;0,131198;0,185787;0,065711;0,191538;1,238950708;3,552421029;2,791594953;5,291514196;1,054816025;4,927947516
Part 11;1,592513;0,318559;1,691603;1,093695;0,191537;0,543766;0,301152;0,19228;0,76446;0,777765;0,730286;0,186435;0,218986;0,380997;1,10663;0,302108;0,187085;0,283049;0,258979;0,197456;0,306705;0,378786;0,218978;0,57453;0,234514;1,5604;0,250795;0,363422;0,292447;1,462283;0,304771;1,36625;0,361527;1,351221254;3,011758508;3,33576578;3,164494551;0,561300524;1,91880022
Part 12;0,286898;0,245942;0,291841;0,14847;0,269451;0,240708;0,210037;0,148292;0,126735;0,081429;0,179141;0,215632;0,329891;0,276417;0,130055;0,137875;0,167747;0,143831;0,337901;0,201365;0,10335;0,379333;0,228557;0,250656;0,189331;0,135568;0,160433;0,267705;0,221465;0,224958;0,081967;0,345196;0,231786;1,449478146;2,676634294;1,552211946;2,809962023;2,279954135;1,626545621
Part 13;0,166087;0,135461;0,501118;0,225157;0,197801;0,221748;0,161237;0,225343;0,509983;0,793739;0,211583;0,235006;0,189266;0,295375;0,650571;0,624668;0,268525;0,108648;0,258173;0,774872;0,731818;0,36687;0,223945;0,262996;0,326266;0,241874;0,107745;0,089508;0,173969;0,304628;0,157888;0,202276;0,155461;1,794926276;4,387689285;2,081878551;7,786273704;3,91919253;3,043028561
Part 14;0,227827;0,296944;0,273133;0,126912;0,187126;0,267979;0,270385;0,284892;0,579736;1,551316;0,658762;0,272376;0,367582;0,423271;0,922773;1,932072;0,7257;0,37657;0,403607;0,960371;1,082148;0,461745;0,276872;0,30908;0,335192;0,531787;0,311344;0,373651;0,293478;0,298374;0,213051;0,272239;0,332449;1,453383691;1,697234786;1,720948869;1,47712212;1,021794833;1,291785663
Part 15;0,242734;0,360436;0,207177;0,307853;0,251776;0,138734;0,290403;0,172534;0,21197;0,501576;0,217635;0,215571;0,338467;0,455972;0,669947;0,45988;0,323198;0,312137;0,211448;0,488305;0,731963;0,197906;0,215198;0,282879;0,237309;0,281437;0,215457;0,143313;0,297217;0,356429;0,170012;0,23563;0,290168;3,348448269;2,919327845;1,780739919;4,887337095;1,80531773;2,885968114
Part 16;0,127056;0,446746;0,319437;0,315721;0,231208;0,227769;0,364939;0,252005;0,237567;0,118991;0,386392;0,322158;0,49973;0,484759;0,509755;0,241112;0,260257;0,211914;0,462068;0,210196;0,143295;0,290683;0,386578;0,355667;0,263372;0,18745;0,22127;0,187043;0,382993;0,283012;0,224889;0,150628;0,460691;1,46635761;1,329063096;2,709174045;2,6538984;1,825319001;1,943494384
Part 17;0,267959;0,202234;0,278999;0,205654;0,211329;0,422337;0,189673;0,160548;0,404976;0,293216;0,168463;0,133135;0,158664;0,135133;0,274206;0,117094;0,292087;0,583071;0,2764;0,718311;0,42949;0,345249;0,204786;0,166883;0,536831;0,464797;0,271738;1,45166;0,271378;0,836432;0,819485;0,453493;0,196947;1,395491317;3,89980925;2,230265305;2,105956588;0,863917096;1,777137186
Part 18;0,086894;0,213524;0,231798;0,143853;0,198513;0,14118;0,203066;0,122675;0,123436;0,070736;0,154875;0,093899;0,094878;0,111214;0,126491;0,19118;0,125111;0,220131;0,108886;0,19785;0,097588;0,125468;0,090148;0,135267;0,100797;0,113465;0,124838;0,108608;0,166006;0,172088;0,160139;0,115109;0,201617;1,526363323;3,069970725;1,568482616;9,234846419;1,929677591;4,674161046
Part 19;0,246565;0,253567;0,605658;0,243291;0,430298;0,549858;0,254656;0,222534;0,503975;0,460565;0,230655;0,178346;0,178826;0,179765;0,344019;0,134473;0,189511;0,345249;0,242737;0,512092;0,52351;0,280787;0,229258;0,225255;0,294705;0,472187;0,322882;0,586643;0,274841;0,584045;0,560996;0,866334;0,23806;1,120753075;2,266460595;1,039686167;7,47104483;1,752498531;1,857671861
Part 20;0,226057;0,283354;0,546326;0,170847;0,28214;0,248119;0,318347;0,254657;0,21777;0,2679;0,239803;0,246233;0,176265;0,220637;0,401722;0,620654;0,444909;0,286847;0,33828;0,506407;0,748044;0,29208;0,293687;0,329204;0,258607;0,288943;0,307822;0,16988;0,27765;0,106728;0,289006;0,143057;0,366959;0,375874946;4,251771223;0,835466496;8,060594537;0,683478056;2,077036103
Part 21;0,3474;0,274575;0,421393;0,109411;0,115393;0,220047;0,196615;0,166631;0,124117;0,096353;0,170325;0,222426;0,382674;0,246559;0,27243;0,147449;0,12036;0,133631;0,357667;0,175114;0,071567;0,317337;0,291043;0,215736;0,283918;0,16732;0,095969;0,253999;0,264547;0,393772;0,132755;0,4317;0,239643;1,290718663;2,024088376;1,599204727;4,84418702;1,137104724;2,121499585
Part 22;0,124191;0,213079;0,234675;0,139277;0,102129;0,3788;0,18193;0,163323;0,100202;0,151587;0,130476;0,148815;0,210338;0,17629;0,130547;0,137821;0,181914;0,128715;0,222876;0,187571;0,220081;0,576267;0,190716;0,1718;0,223464;0,346054;0,180418;0,238673;0,186141;0,185974;0,082593;0,206881;0,194733;2,051080044;4,159578158;2,661566729;2,230125366;1,679650043;0,646229807
Part 23;0,377453;0,469201;0,267326;0,151828;0,160851;0,218609;0,388085;0,239216;0,209431;0,337558;0,236693;0,316175;0,461723;0,358588;0,240547;0,21289;0,234187;0,30323;0,522378;0,602208;0,133523;0,438857;0,430657;0,452064;0,397016;0,459871;0,16705;0,25345;0,443045;0,800537;0,191576;0,452981;0,387563;0,888402759;2,099440166;0,477001938;1,575104632;0,305112761;0,711240867
